1,1,四角号码新词典,A,A2,,2.20,1,,1,,,0
2,2,新英汉词典,A,A2,,6.00,2,,1,,,0
5,3,新编汉英分类词汇手册,A,A2,,1.80,5,,1,,,0
6,4,"APPLE II使用手册",D,D5,,,6,,1,,,0
11,5,简明汉英小词典,,,1986-03-13,1.40,11,,1,,,0
14,6,无机化学,D,D4,1986-03-09,2.45,14,15,2,,,0
15,6,无机化学,D,D4,1986-03-09,2.45,14,15,2,,,0
16,7,苹果II微型计算机和结构化BASIC语言编程,D,D5,1985-07-30,2.90,16,,1,,,0
17,8,少年晶体管扩音机,D,D5,,0.57,17,,1,,,0
18,9,少年晶体管收音机,D,D5,,0.62,18,,1,,,0
21,10,新概念英语,G,G2,,4.00,21,24,4,,,0
22,10,新概念英语,G,G2,,4.00,21,24,4,,,0
23,10,新概念英语,G,G2,,4.00,21,24,4,,,0
24,10,新概念英语,G,G2,,4.00,21,24,4,,,0
27,11,微积分,D,D1,1986-03-09,0.80,27,,1,,,0
28,12,反杜林论,B,B34,,,28,,1,,,0
29,13,国家与革命,B,B34,,0.27,29,,1,,,0
30,14,量子力学简明教程,D,D2,1986-03-30,0.70,30,,1,,,0
31,15,理论力学简明教程,D,D2,1986-03-30,0.60,31,,1,,,0
32,16,形式逻辑,B,B5,1986-03-30,0.63,32,,1,,,0
34,17,高等数学,D,D1,1986-03-30,,34,35,2,,,0
35,18,PSSC物理,D,D2,,1.55,35,38,4,,,0
36,18,PSSC物理,D,D2,,1.55,35,38,4,,,0
37,18,PSSC物理,D,D2,,1.55,35,38,4,,,0
38,18,PSSC物理,D,D2,,1.55,35,38,4,,,0
48,19,世界通史(近代部分),C,C21,,,48,49,2,,,0
49,19,世界通史(近代部分),C,C21,,,48,49,2,,,0
51,20,英语科普小品,G,G2,1986-06-09,1.00,51,,1,,,0
53,21,青年期心理学,B,B5,,1.80,53,,1,,,0
55,22,欧洲哲学史简明教程,B,B31,1986-11-22,1.95,55,,1,,,0
57,23,成汉史略,C,C221,1986-12-07,0.37,57,,1,,,0
58,24,新工具,B,B34,1987-01-22,2.00,58,,1,,,0
59,25,化学元素发现简史,C,C26,,1.90,59,,1,,,0
60,26,青少年气象科技活动,D,D5,1987-02-15,1.40,60,,1,,,0
64,27,感觉的分析,B,B34,1987-03-09,2.15,64,,1,,,0
66,28,资本论,B,B34,1987-04-01,,66,69,4,,,0
67,28,资本论,B,B34,1987-04-01,,66,69,4,,,0
68,28,资本论,B,B34,1987-04-01,,66,69,4,,,0
69,28,资本论,B,B34,1987-04-01,,66,69,4,,,0
70,29,资本论研究,B,B34,1987-04-01,,70,,1,,,0
71,30,纪念爱因斯坦译文集,F,F,1987-04-01,,71,,1,,,0
72,31,法兰西内战,B,B34,1987-04-01,,72,,1,,,0
73,32,自然辩证法,B,B34,1987-04-01,,73,,1,,,0
74,33,南斯拉夫简史,C,C24,1987-04-02,1.60,74,,1,,,0
75,34,中国古代思想史,B,B21,1987-04-02,1.00,75,,1,,,0
76,35,印度通史,C,C23,1987-04-02,3.50,76,79,4,,,0
77,35,印度通史,C,C23,1987-04-02,3.50,76,79,4,,,0
78,35,印度通史,C,C23,1987-04-02,3.50,76,79,4,,,0
79,35,印度通史,C,C23,1987-04-02,3.50,76,79,4,,,0
80,36,哲学笔记,B,B34,1987-04-02,,80,,1,,,0
81,37,马克思恩格斯选集,F,F,1987-04-02,,81,84,4,,,0
82,37,马克思恩格斯选集,F,F,1987-04-02,,81,84,4,,,0
83,37,马克思恩格斯选集,F,F,1987-04-02,,81,84,4,,,0
84,37,马克思恩格斯选集,F,F,1987-04-02,,81,84,4,,,0
85,38,理想国,B,B32,1987-05-06,2.85,85,,1,,,0
86,39,第一哲学沉思集,B,B34,1987-05-07,2.80,86,,1,,,0
87,40,弗洛伊德论美文选,B,B34,1987-06-18,1.55,87,,1,,,0
88,41,小逻辑,B,B34,1987-06-21,2.90,88,,1,,,0
89,42,交响乐通俗讲座,C,C5,1987-03-30,1.38,89,,1,,,0
91,43,世界地图册,A,A4,1987-07-15,1.60,91,,1,,,0
92,44,培根论说文集,B,B34,1987-07-31,1.30,92,,1,,,0
93,45,知性改进论,B,B34,1987-08-08,0.74,93,,1,,,0
94,46,文明及其缺憾,B,B34,1989-11-26,1.30,94,,1,,,0
96,47,历史中的英雄,B,B34,1987-12-19,1.35,96,,1,,,0
97,48,首脑论,B,B23,1987-12-27,2.45,97,,1,,,0
98,49,新旧约全书,B,B5,1987-12-27,10.00,98,,1,,,0
99,50,精神分析引论新讲,B,B34,1987-12-24,2.30,99,,1,,,0
100,51,整体的哲学,B,B31,1988-04-26,1.95,100,,1,,,0
101,52,"神 人及其幸福简论",B,B34,1988-04-26,1.75,101,,1,,,0
102,53,最新英汉活用辞典,A,A2,1988-05-29,2.80,102,,1,,,0
103,54,英语语法手册,A,A2,1988-03-27,1.80,103,,1,,,0
104,55,孟子集注,B,B22,1988-06-03,1.00,104,,1,,,0
105,56,"Longman Dictionary of Contemporary English",A,A2,1988-07-10,8.50,105,,1,,,0
106,57,诗经,B,B22,,2.30,106,,1,,,0
107,58,书经集传,B,B22,1988-07-10,1.20,107,,1,,,0
108,59,结构主义,B,B31,1988-07-10,0.85,108,,1,,,0
109,60,老子新译,B,B22,1988-07-10,1.50,109,,1,,,0
110,61,周易本义,B,B22,1988-07-10,3.20,110,,1,,,0
111,62,新概念英语词汇手册,G,G2,,1.60,111,,1,,,0
112,63,存在主义,B,B31,1988-07-15,2.20,112,,1,,,0
113,64,瑜伽论,B,B4,,1.90,113,,1,,,0
114,65,英语史,C,C26,,2.05,114,,1,,,0
116,66,春秋三传,C,C222,1988-07-15,4.40,116,,1,,,0
117,67,论世界帝国,B,B34,,0.63,117,,1,,,0
118,68,先秦史,C,C221,,2.50,118,,1,,,0
120,69,中东艺术史,C,C26,1988-07-01,3.60,120,,1,,,0
121,70,二十世纪哲学,B,B31,1988-08-02,2.50,121,,1,,,0
122,71,日语生活会话,G,G3,,3.50,122,,1,,,0
123,72,苏格拉底最后的日子,B,B32,1988-10-08,2.10,123,,1,,,0
124,73,希腊罗马神话(插图本),C,C3,1988-10-16,15.00,124,,1,,,0
125,74,雪莱诗选,C,C4,1988-11-04,3.60,125,,1,,,0
126,75,外国美术名作欣赏,C,C6,1988-11-19,,126,,1,,,0
127,76,欧美雕塑名作欣赏,C,C6,1988-11-19,3.90,127,,1,,,0
128,77,道德百科全书,A,A3,1989-01-27,6.95,128,,1,,,0
129,78,哲学通信,B,B34,1989-01-27,2.45,129,,1,,,0
130,79,我的哲学的发展,B,B34,1989-01-27,1.80,130,,1,,,0
132,80,世界史编所手册(现代手册),C,C21,1989-02-17,,132,133,2,,,0
133,80,世界史编所手册(现代手册),C,C21,1989-02-17,,132,133,2,,,0
134,81,世界通史资料选辑(上古),C,C21,1989-02-17,1.34,134,,1,,,0
135,82,世界通史资料选辑(中古),C,C21,1989-02-17,1.70,135,,1,,,0
136,83,莎士比亚戏剧故事集,C,C4,1989-03-05,1.70,136,,1,,,0
137,84,名人书信一百封,C,C4,1989-03-05,3.10,137,,1,,,0
138,85,世界著名寓言一百篇,C,C4,1989-03-05,1.50,138,,1,,,0
139,86,英美名诗一百首,C,C4,1989-03-05,2.55,139,,1,,,0
140,87,逃避自由,B,B34,1989-04-09,2.60,140,,1,,,0
141,88,当代西方释义学,B,B34,1989-04-09,2.65,141,,1,,,0
142,89,周易概论,B,B22,1989-04-09,3.00,142,,1,,,0
143,90,袖珍西方名著手册,A,A3,1989-04-09,1.25,143,,1,,,0
144,91,战国策,C,C222,1989-04-09,3.15,144,146,3,,,0
145,91,战国策,C,C222,1989-04-09,3.15,144,146,3,,,0
146,91,战国策,C,C222,1989-04-09,3.15,144,146,3,,,0
147,92,国语,C,C222,1989-04-09,6.15,147,148,2,,,0
148,92,国语,C,C222,1989-04-09,6.15,147,148,2,,,0
149,93,吕氏春秋与淮南子思想研究,B,B22,1989-04-09,3.15,149,,1,,,0
150,94,老庄论集,B,B22,1989-04-09,3.00,150,,1,,,0
151,95,高等代数,D,D1,1989-05-13,2.15,151,,1,,,0
152,96,数学分析,D,D1,1989-05-13,3.95,152,153,2,,,0
153,96,数学分析,D,D1,1989-05-13,3.95,152,153,2,,,0
154,97,常微分方程,D,D1,1989-05-13,2.20,154,,1,,,0
155,98,托福600分单字,G,G2,1989-05-13,3.20,155,,1,,,0
156,99,托福600分对策,G,G2,1989-05-13,2.20,156,,1,,,0
157,100,托福600分单字,G,G2,1989-05-13,2.50,157,,1,,,0
158,101,力学,D,D2,1988-09-07,3.35,158,,1,,,0
159,102,热学,D,D2,1988-09-07,1.75,159,,1,,,0
161,103,电磁学,D,D2,1989-01-16,5.65,161,162,2,,,0
162,103,电磁学,D,D2,1989-01-16,5.65,161,162,2,,,0
163,104,"大学 中庸 论语",B,B22,1989-04-09,1.05,163,,1,,,0
164,105,基础光学,D,D2,1989-06-26,2.58,164,,1,,,0
165,106,原子物理学,D,D2,1989-06-26,1.25,165,,1,,,0
166,107,悲剧的诞生,B,B34,1989-07-01,2.88,166,,1,,,0
167,108,外国著名战争战役,C,C26,1989-07-01,,167,169,3,,,0
168,108,外国著名战争战役,C,C26,1989-07-01,,167,169,3,,,0
169,108,外国著名战争战役,C,C26,1989-07-01,,167,169,3,,,0
170,109,白话易经,B,B22,1989-07-13,4.80,170,,1,,,0
171,110,庄子校释,B,B22,1989-07-13,2.70,171,,1,,,0
172,111,概率论与数理统计,D,D1,1989-07-10,3.45,172,,1,,,0
173,112,简明中国近代史辞典,A,A3,1989-07-13,6.60,173,174,2,,,0
174,112,简明中国近代史辞典,A,A3,1989-07-13,6.60,173,174,2,,,0
175,113,"辞海 世界史 考古学",A,A1,1989-07-13,1.35,175,,1,,,0
176,114,"辞海 哲学",A,A1,1989-07-13,2.15,176,,1,,,0
177,115,美学百科辞典,A,A3,1989-07-13,5.80,177,,1,,,0
178,116,逻辑学辞典,A,A3,1989-07-13,7.25,178,,1,,,0
179,117,数学手册,A,A3,1989-07-21,16.35,179,,1,,,0
180,118,变分法,D,D1,1989-07-21,1.40,180,,1,,,0
181,119,理论力学教程,D,D2,1989-08-30,2.75,181,,1,,,0
182,120,中国神话传说辞典,A,A3,1989-09-07,6.90,182,,1,,,0
183,121,常用典故词典,A,A3,1989-09-07,4.85,183,,1,,,0
184,122,吕氏春秋,B,B22,1989-09-16,3.35,184,,1,,,0
185,123,墨子,B,B22,1989-09-16,2.15,185,,1,,,0
186,124,"老子 列子",B,B22,1989-09-16,1.60,186,,1,,,0
187,125,山海经,B,B22,1989-09-16,1.90,187,,1,,,0
188,126,古希腊哲学,B,B32,1989-09-16,5.30,188,,1,,,0
189,127,中国古代算命术,B,B21,1989-09-23,2.85,189,,1,,,0
190,128,中国历史要籍介绍及选读,C,C221,1989-09-23,2.55,190,,1,,,0
191,129,现代汉语精解,C,C4,1989-10-18,5.55,191,,1,,,0
192,130,中国古代文学精解,C,C4,1989-10-18,6.70,192,,1,,,0
193,131,二十二子,B,B22,1989-10-08,19.90,193,,1,,,0
194,132,外国音乐辞典,A,A3,1989-10-20,18.80,194,,1,,,0
195,133,左传译文,C,C222,1989-10-28,3.70,195,,1,,,0
196,134,"辞海 中国古代史",A,A1,1989-11-05,1.65,196,,1,,,0
197,135,中国大百科全书-天文学,A,A1,1989-11-05,10.00,197,,1,,,0
198,136,实用汉字词典,A,A2,1989-11-05,8.65,198,,1,,,0
199,137,数学物理方法,D,D2,1989-12-02,4.40,199,,1,,,0
200,138,经典电动力学,D,D2,1989-12-02,4.90,200,,1,,,0
201,139,"热力学 统计物理",D,D2,1990-01-03,2.40,201,,1,,,0
202,140,电动力学,D,D2,1990-10-13,2.55,202,,1,,,0
203,141,汉书,C,C222,1990-01-17,20.00,203,222,20,,,0
204,141,汉书,C,C222,1990-01-17,20.00,203,222,20,,,0
205,141,汉书,C,C222,1990-01-17,20.00,203,222,20,,,0
206,141,汉书,C,C222,1990-01-17,20.00,203,222,20,,,0
207,141,汉书,C,C222,1990-01-17,20.00,203,222,20,,,0
208,141,汉书,C,C222,1990-01-17,20.00,203,222,20,,,0
209,141,汉书,C,C222,1990-01-17,20.00,203,222,20,,,0
210,141,汉书,C,C222,1990-01-17,20.00,203,222,20,,,0
211,141,汉书,C,C222,1990-01-17,20.00,203,222,20,,,0
212,141,汉书,C,C222,1990-01-17,20.00,203,222,20,,,0
213,141,汉书,C,C222,1990-01-17,20.00,203,222,20,,,0
214,141,汉书,C,C222,1990-01-17,20.00,203,222,20,,,0
215,141,汉书,C,C222,1990-01-17,20.00,203,222,20,,,0
216,141,汉书,C,C222,1990-01-17,20.00,203,222,20,,,0
217,141,汉书,C,C222,1990-01-17,20.00,203,222,20,,,0
218,141,汉书,C,C222,1990-01-17,20.00,203,222,20,,,0
219,141,汉书,C,C222,1990-01-17,20.00,203,222,20,,,0
220,141,汉书,C,C222,1990-01-17,20.00,203,222,20,,,0
221,141,汉书,C,C222,1990-01-17,20.00,203,222,20,,,0
222,141,汉书,C,C222,1990-01-17,20.00,203,222,20,,,0
223,142,资治通监,C,C222,1990-01-20,37.00,223,224,2,,,0
224,142,资治通监,C,C222,1990-01-20,37.00,223,224,2,,,0
225,143,"The Classocal Theory of Fields",D,D2,1990-02-17,12.60,225,,1,,,0
226,144,八家后汉书辑注,C,C222,1990-02-17,7.30,226,227,2,,,0
227,144,八家后汉书辑注,C,C222,1990-02-17,7.30,226,227,2,,,0
228,145,数字逻辑,E,E,1990-02-13,2.45,228,,1,,,0
229,146,电子线路,D,D5,1990-01-03,3.40,229,230,2,,,0
230,146,电子线路,D,D5,1990-01-03,3.40,229,230,2,,,0
231,147,希腊罗马神话,C,C3,1990-04-06,1.25,231,,1,,,0
232,148,原子科学史话(英汉对照),C,C26,1990-04-06,5.90,232,,1,,,0
233,149,圣经故事,C,C4,1990-04-06,2.40,233,,1,,,0
234,150,三国志,C,C222,1990-04-07,9.75,234,238,5,,,0
235,150,三国志,C,C222,1990-04-07,9.75,234,238,5,,,0
236,150,三国志,C,C222,1990-04-07,9.75,234,238,5,,,0
237,150,三国志,C,C222,1990-04-07,9.75,234,238,5,,,0
238,150,三国志,C,C222,1990-04-07,9.75,234,238,5,,,0
239,151,贝多芬,C,C5,1990-04-22,10.00,239,,1,,,0
240,152,中外历史年表,A,A3,1990-04-22,5.80,240,,1,,,0
241,153,隋书,C,C222,1990-04-22,11.45,241,246,6,,,0
242,153,隋书,C,C222,1990-04-22,11.45,241,246,6,,,0
243,153,隋书,C,C222,1990-04-22,11.45,241,246,6,,,0
244,153,隋书,C,C222,1990-04-22,11.45,241,246,6,,,0
245,153,隋书,C,C222,1990-04-22,11.45,241,246,6,,,0
246,153,隋书,C,C222,1990-04-22,11.45,241,246,6,,,0
247,154,后汉书集解,C,C222,1990-04-30,26.70,247,248,2,,,0
248,154,后汉书集解,C,C222,1990-04-30,26.70,247,248,2,,,0
249,155,原子核物理学,D,D2,1990-05-05,2.50,249,,1,,,0
250,156,新唐书,C,C222,1990-05-05,37.00,250,269,20,,,0
251,156,新唐书,C,C222,1990-05-05,37.00,250,269,20,,,0
252,156,新唐书,C,C222,1990-05-05,37.00,250,269,20,,,0
253,156,新唐书,C,C222,1990-05-05,37.00,250,269,20,,,0
254,156,新唐书,C,C222,1990-05-05,37.00,250,269,20,,,0
255,156,新唐书,C,C222,1990-05-05,37.00,250,269,20,,,0
256,156,新唐书,C,C222,1990-05-05,37.00,250,269,20,,,0
257,156,新唐书,C,C222,1990-05-05,37.00,250,269,20,,,0
258,156,新唐书,C,C222,1990-05-05,37.00,250,269,20,,,0
259,156,新唐书,C,C222,1990-05-05,37.00,250,269,20,,,0
260,156,新唐书,C,C222,1990-05-05,37.00,250,269,20,,,0
261,156,新唐书,C,C222,1990-05-05,37.00,250,269,20,,,0
262,156,新唐书,C,C222,1990-05-05,37.00,250,269,20,,,0
263,156,新唐书,C,C222,1990-05-05,37.00,250,269,20,,,0
264,156,新唐书,C,C222,1990-05-05,37.00,250,269,20,,,0
265,156,新唐书,C,C222,1990-05-05,37.00,250,269,20,,,0
266,156,新唐书,C,C222,1990-05-05,37.00,250,269,20,,,0
267,156,新唐书,C,C222,1990-05-05,37.00,250,269,20,,,0
268,156,新唐书,C,C222,1990-05-05,37.00,250,269,20,,,0
269,156,新唐书,C,C222,1990-05-05,37.00,250,269,20,,,0
270,158,统计物理学现代教程,D,D2,1990-05-05,4.70,270,271,2,,,0
271,158,统计物理学现代教程,D,D2,1990-05-05,4.70,270,271,2,,,0
272,159,新五代史,C,C222,1990-05-26,5.35,272,274,3,,,0
273,159,新五代史,C,C222,1990-05-26,5.35,272,274,3,,,0
274,159,新五代史,C,C222,1990-05-26,5.35,272,274,3,,,0
275,160,科学史,C,C26,1990-05-26,5.15,275,,1,,,0
276,161,量子力学教程,D,D2,1990-06-05,1.40,276,,1,,,0
277,162,固体物理学,D,D2,1990-06-05,5.95,277,,2,,,0
278,163,发生认识论原理,B,B34,1990-07-10,1.55,278,,1,,,0
279,164,西方伦理思想史,B,B31,1990-07-10,7.55,279,280,2,,,0
280,164,西方伦理思想史,B,B31,1990-07-10,7.55,279,280,2,,,0
281,165,西方哲学史,B,B34,1990-07-10,6.90,281,282,2,,,0
282,165,西方哲学史,B,B34,1990-07-10,6.90,281,282,2,,,0
283,166,君主论,B,B34,1990-07-10,1.05,283,,1,,,0
284,167,夏商史稿,C,C221,1990-07-10,5.60,284,,1,,,0
285,168,结构主义和符号学,B,B31,1990-07-28,1.70,285,,1,,,0
286,169,存在与虚无,B,B34,1990-07-28,5.10,286,,1,,,0
287,170,中国史稿地图集(上),A,A4,1990-09-01,3.45,287,,1,,,0
288,171,六十四卦经解,B,B22,1990-09-01,2.20,288,,1,,,0
289,172,中华人民共和国大事记,C,C22,1990-09-01,5.35,289,,1,,,0
290,173,楚辞校释,C,C4,1990-09-01,5.10,290,,1,,,0
291,174,数学分析的方法及例题选讲,D,D2,1990-09-01,2.05,291,,1,,,0
292,175,近世代数,D,D1,1990-09-01,2.45,292,,1,,,0
295,176,世界古代神话,C,C3,1990-09-07,9.85,295,,1,,,0
296,177,中国历史地图集-原始社会至战国,A,A4,1990-09-07,4.50,296,,1,,,0
297,178,"中国历史地图集-秦 两汉",A,A4,1990-09-07,5.20,297,,1,,,0
298,179,"中国历史地图集-三国 西晋",A,A4,1990-09-07,4.65,298,,1,,,0
299,180,"中国历史地图集-东晋 十六国",A,A4,1990-09-07,3.95,299,,1,,,0
300,181,古希腊文学史,C,C26,1990-09-07,4.85,300,,1,,,0
302,182,电机与控制,D,D5,1990-09-12,2.75,302,,1,,,0
303,183,贝多芬第九交响曲,C,C5,1990-09-11,2.95,303,,1,,,0
305,184,圣经后典,B,B5,1990-09-29,5.00,305,,1,,,0
306,185,经典力学,D,D2,1990-09-30,3.10,306,,1,,,0
307,186,"中国历史地图集-宋 辽 金",A,A4,1990-10-07,5.45,307,,1,,,0
308,187,统计物理学,D,D2,1990-10-06,4.60,308,,1,,,0
309,188,DOS高级程序员指南,E,E,1990-10-07,13.50,309,,1,,,0
310,189,"IBM PC 实用宏汇编语言程序设计",E,E,1990-10-13,6.80,310,,1,,,0
311,259,"高等物理精编 经典力学 电磁学 电动力学",D,D2,1990-11-04,4.90,311,,1,,,0
312,261,"高等物理精编 天体物理 电路分析 脉冲分析",D,D2,1990-11-04,3.00,312,,1,,,0
315,190,光学教程,D,D2,1990-10-13,4.55,315,,1,,,0
317,191,"中国历史地图集-隋 唐 五代十国",A,A4,1990-11-04,6.00,317,,1,,,0
318,192,"中国历史地图集-元 明",A,A4,1990-11-17,6.50,318,,1,,,0
321,193,量子力学,D,D2,1990-11-17,18.50,321,,1,,,0
323,194,量子力学的基本概念,D,D2,1990-12-02,2.40,323,,1,,,0
324,195,数学手册,A,A3,1990-12-02,4.80,324,,1,,,0
325,196,北史,C,C222,1991-01-12,20.25,325,334,10,,,0
326,196,北史,C,C222,1991-01-12,20.25,325,334,10,,,0
327,196,北史,C,C222,1991-01-12,20.25,325,334,10,,,0
328,196,北史,C,C222,1991-01-12,20.25,325,334,10,,,0
329,196,北史,C,C222,1991-01-12,20.25,325,334,10,,,0
330,196,北史,C,C222,1991-01-12,20.25,325,334,10,,,0
331,196,北史,C,C222,1991-01-12,20.25,325,334,10,,,0
332,196,北史,C,C222,1991-01-12,20.25,325,334,10,,,0
