1,1,四角号码新词典,A,A2,,2.20,1,,1,,,0
333,196,北史,C,C222,1991-01-12,20.25,325,334,10,,,0
334,196,北史,C,C222,1991-01-12,20.25,325,334,10,,,0
335,197,晋书,C,C222,1991-01-31,19.85,335,344,10,,,0
336,197,晋书,C,C222,1991-01-31,19.85,335,344,10,,,0
337,197,晋书,C,C222,1991-01-31,19.85,335,344,10,,,0
338,197,晋书,C,C222,1991-01-31,19.85,335,344,10,,,0
339,197,晋书,C,C222,1991-01-31,19.85,335,344,10,,,0
340,197,晋书,C,C222,1991-01-31,19.85,335,344,10,,,0
341,197,晋书,C,C222,1991-01-31,19.85,335,344,10,,,0
342,197,晋书,C,C222,1991-01-31,19.85,335,344,10,,,0
343,197,晋书,C,C222,1991-01-31,19.85,335,344,10,,,0
344,197,晋书,C,C222,1991-01-31,19.85,335,344,10,,,0
345,198,宋书,C,C222,1991-02-04,14.85,345,352,8,,,0
346,198,宋书,C,C222,1991-02-04,14.85,345,352,8,,,0
347,198,宋书,C,C222,1991-02-04,14.85,345,352,8,,,0
348,198,宋书,C,C222,1991-02-04,14.85,345,352,8,,,0
349,198,宋书,C,C222,1991-02-04,14.85,345,352,8,,,0
350,198,宋书,C,C222,1991-02-04,14.85,345,352,8,,,0
351,198,宋书,C,C222,1991-02-04,14.85,345,352,8,,,0
352,198,宋书,C,C222,1991-02-04,14.85,345,352,8,,,0
353,157,辽史,C,C222,1991-02-04,10.40,353,357,5,,,0
354,157,辽史,C,C222,1991-02-04,10.40,353,357,5,,,0
355,157,辽史,C,C222,1991-02-04,10.40,353,357,5,,,0
356,157,辽史,C,C222,1991-02-04,10.40,353,357,5,,,0
357,157,辽史,C,C222,1991-02-04,10.40,353,357,5,,,0
358,199,史记,C,C222,1991-02-17,38.50,358,367,10,,,0
359,199,史记,C,C222,1991-02-17,38.50,358,367,10,,,0
360,199,史记,C,C222,1991-02-17,38.50,358,367,10,,,0
361,199,史记,C,C222,1991-02-17,38.50,358,367,10,,,0
362,199,史记,C,C222,1991-02-17,38.50,358,367,10,,,0
363,199,史记,C,C222,1991-02-17,38.50,358,367,10,,,0
364,199,史记,C,C222,1991-02-17,38.50,358,367,10,,,0
365,199,史记,C,C222,1991-02-17,38.50,358,367,10,,,0
366,199,史记,C,C222,1991-02-17,38.50,358,367,10,,,0
367,199,史记,C,C222,1991-02-17,38.50,358,367,10,,,0
368,200,量子统计物理学,D,D2,1991-02-24,2.95,368,,1,,,0
369,201,固体理论,D,D2,1991-03-02,3.20,369,,1,,,0
370,202,数据结构,E,E,1991-03-02,4.90,370,,1,,,0
371,203,强化C的方法,E,E,1991-03-02,11.00,371,,1,,,0
372,204,中国历史地图集-清,A,A4,1991-03-02,7.70,372,,1,,,0
373,205,陈书,C,C222,1991-03-29,3.15,373,374,2,,,0
374,205,陈书,C,C222,1991-03-29,3.15,373,374,2,,,0
375,206,魏书,C,C222,1991-03-29,18.30,375,382,8,,,0
376,206,魏书,C,C222,1991-03-29,18.30,375,382,8,,,0
377,206,魏书,C,C222,1991-03-29,18.30,375,382,8,,,0
378,206,魏书,C,C222,1991-03-29,18.30,375,382,8,,,0
379,206,魏书,C,C222,1991-03-29,18.30,375,382,8,,,0
380,206,魏书,C,C222,1991-03-29,18.30,375,382,8,,,0
381,206,魏书,C,C222,1991-03-29,18.30,375,382,8,,,0
382,206,魏书,C,C222,1991-03-29,18.30,375,382,8,,,0
383,207,南史,C,C222,1991-03-29,13.10,383,388,6,,,0
384,207,南史,C,C222,1991-03-29,13.10,383,388,6,,,0
385,207,南史,C,C222,1991-03-29,13.10,383,388,6,,,0
386,207,南史,C,C222,1991-03-29,13.10,383,388,6,,,0
387,207,南史,C,C222,1991-03-29,13.10,383,388,6,,,0
388,207,南史,C,C222,1991-03-29,13.10,383,388,6,,,0
389,208,金史,C,C222,1991-04-30,17.40,389,396,8,,,0
390,208,金史,C,C222,1991-04-30,17.40,389,396,8,,,0
391,208,金史,C,C222,1991-04-30,17.40,389,396,8,,,0
392,208,金史,C,C222,1991-04-30,17.40,389,396,8,,,0
393,208,金史,C,C222,1991-04-30,17.40,389,396,8,,,0
394,208,金史,C,C222,1991-04-30,17.40,389,396,8,,,0
395,208,金史,C,C222,1991-04-30,17.40,389,396,8,,,0
396,208,金史,C,C222,1991-04-30,17.40,389,396,8,,,0
397,209,通志略,C,C222,1991-05-12,18.20,397,,1,,,0
398,210,梁书,C,C222,1991-05-12,5.30,398,400,3,,,0
399,210,梁书,C,C222,1991-05-12,5.30,398,400,3,,,0
400,210,梁书,C,C222,1991-05-12,5.30,398,400,3,,,0
401,212,北齐书,C,C222,1991-06-09,4.25,401,402,2,,,0
402,212,北齐书,C,C222,1991-06-09,4.25,401,402,2,,,0
403,213,文选,C,C4,1991-07-01,12.80,403,,1,,,0
404,214,中国大百科全书-哲学,A,A1,1991-08-28,27.50,404,405,2,,,0
405,214,中国大百科全书-哲学,A,A1,1991-08-28,27.50,404,405,2,,,0
408,215,程序设计语言编译原理,E,E,1991-09-03,3.30,408,,1,,,0
410,211,"中国大百科全书-航空 航天",A,A1,1991-09-14,17.70,410,,1,,,0
413,216,数学物理方法,D,D2,1991-09-28,5.95,413,,1,,,0
415,217,"Chambers Dictionary of Synonyms and Antonyms",A,A2,1991-09-28,5.40,415,,1,,,0
420,218,"中国大百科全书-语言 文字",A,A1,1992-03-30,27.00,420,,1,,,0
421,219,中国大百科全书-考古学,A,A1,1992-03-30,35.15,421,,1,,,0
422,220,中国大百科全书-外国历史,A,A1,1992-04-03,61.20,422,423,2,,,0
423,220,中国大百科全书-外国历史,A,A1,1992-04-03,61.20,422,423,2,,,0
424,221,中国大百科全书-外国文学,A,A1,1992-04-03,22.00,424,425,2,,,0
425,221,中国大百科全书-外国文学,A,A1,1992-04-03,22.00,424,425,2,,,0
426,222,中国大百科全书-中国历史,A,A1,1993-07-03,121.35,426,428,3,,,0
427,222,中国大百科全书-中国历史,A,A1,1993-07-03,121.35,426,428,3,,,0
428,222,中国大百科全书-中国历史,A,A1,1993-07-03,121.35,426,428,3,,,0
429,223,中国大百科全书-美术,A,A1,1995-08-17,118.00,429,430,2,,,0
430,223,中国大百科全书-美术,A,A1,1995-08-17,118.00,429,430,2,,,0
431,224,"Funk & Wagnalls New Encyclopedia",A,A1,1994-11-27,1460.00,431,459,29,,,0
432,224,"Funk & Wagnalls New Encyclopedia",A,A1,1994-11-27,1460.00,431,459,29,,,0
433,224,"Funk & Wagnalls New Encyclopedia",A,A1,1994-11-27,1460.00,431,459,29,,,0
434,224,"Funk & Wagnalls New Encyclopedia",A,A1,1994-11-27,1460.00,431,459,29,,,0
435,224,"Funk & Wagnalls New Encyclopedia",A,A1,1994-11-27,1460.00,431,459,29,,,0
436,224,"Funk & Wagnalls New Encyclopedia",A,A1,1994-11-27,1460.00,431,459,29,,,0
437,224,"Funk & Wagnalls New Encyclopedia",A,A1,1994-11-27,1460.00,431,459,29,,,0
438,224,"Funk & Wagnalls New Encyclopedia",A,A1,1994-11-27,1460.00,431,459,29,,,0
439,224,"Funk & Wagnalls New Encyclopedia",A,A1,1994-11-27,1460.00,431,459,29,,,0
440,224,"Funk & Wagnalls New Encyclopedia",A,A1,1994-11-27,1460.00,431,459,29,,,0
441,224,"Funk & Wagnalls New Encyclopedia",A,A1,1994-11-27,1460.00,431,459,29,,,0
442,224,"Funk & Wagnalls New Encyclopedia",A,A1,1994-11-27,1460.00,431,459,29,,,0
443,224,"Funk & Wagnalls New Encyclopedia",A,A1,1994-11-27,1460.00,431,459,29,,,0
444,224,"Funk & Wagnalls New Encyclopedia",A,A1,1994-11-27,1460.00,431,459,29,,,0
445,224,"Funk & Wagnalls New Encyclopedia",A,A1,1994-11-27,1460.00,431,459,29,,,0
446,224,"Funk & Wagnalls New Encyclopedia",A,A1,1994-11-27,1460.00,431,459,29,,,0
447,224,"Funk & Wagnalls New Encyclopedia",A,A1,1994-11-27,1460.00,431,459,29,,,0
448,224,"Funk & Wagnalls New Encyclopedia",A,A1,1994-11-27,1460.00,431,459,29,,,0
449,224,"Funk & Wagnalls New Encyclopedia",A,A1,1994-11-27,1460.00,431,459,29,,,0
450,224,"Funk & Wagnalls New Encyclopedia",A,A1,1994-11-27,1460.00,431,459,29,,,0
451,224,"Funk & Wagnalls New Encyclopedia",A,A1,1994-11-27,1460.00,431,459,29,,,0
452,224,"Funk & Wagnalls New Encyclopedia",A,A1,1994-11-27,1460.00,431,459,29,,,0
453,224,"Funk & Wagnalls New Encyclopedia",A,A1,1994-11-27,1460.00,431,459,29,,,0
454,224,"Funk & Wagnalls New Encyclopedia",A,A1,1994-11-27,1460.00,431,459,29,,,0
455,224,"Funk & Wagnalls New Encyclopedia",A,A1,1994-11-27,1460.00,431,459,29,,,0
456,224,"Funk & Wagnalls New Encyclopedia",A,A1,1994-11-27,1460.00,431,459,29,,,0
457,224,"Funk & Wagnalls New Encyclopedia",A,A1,1994-11-27,1460.00,431,459,29,,,0
458,224,"Funk & Wagnalls New Encyclopedia",A,A1,1994-11-27,1460.00,431,459,29,,,0
459,224,"Funk & Wagnalls New Encyclopedia",A,A1,1994-11-27,1460.00,431,459,29,,,0
460,225,"An Intellectual History of China",B,B21,1994-04-01,19.00,460,,1,,,0
461,226,"Confucius as a Teacher",B,B23,1994-04-01,19.00,461,,1,,,0
462,227,哲学史讲演录,B,B34,1995-08-12,46.30,462,465,4,,,0
463,227,哲学史讲演录,B,B34,1995-08-12,46.30,462,465,4,,,0
464,227,哲学史讲演录,B,B34,1995-08-12,46.30,462,465,4,,,0
465,227,哲学史讲演录,B,B34,1995-08-12,46.30,462,465,4,,,0
466,228,古希腊罗马经济思想资料选辑,B,B32,1994-10-23,4.50,466,,1,,,0
467,229,忏悔录,B,B33,1995-06-24,8.00,467,,1,,,0
468,230,新科学,B,B34,1994-11-20,11.25,468,469,2,,,0
469,230,新科学,B,B34,1994-11-20,11.25,468,469,2,,,0
470,231,伦理学,B,B34,1995-08-12,8.70,470,,1,,,0
471,232,利维坦,B,B34,1995-08-12,17.10,471,,1,,,0
472,233,论法的精神,B,B34,1994-10-23,19.70,472,473,2,,,0
473,233,论法的精神,B,B34,1994-10-23,19.70,472,473,2,,,0
474,234,狄德罗哲学选集,F,F,1994-11-20,5.40,474,,1,,,0
475,235,论人类不平等的起源与基础,B,B34,1994-12-30,6.10,475,,1,,,0
476,236,社会契约论,B,B34,1994-11-20,5.50,476,,1,,,0
479,237,纯粹理性批判,B,B34,1994-09-27,12.30,479,,1,,,0
480,238,费希特与谢林哲学体系的差别,B,B34,1995-01-27,3.80,480,,1,,,0
481,239,美学,B,B34,1994-10-13,36.50,481,484,4,,,0
482,239,美学,B,B34,1994-10-13,36.50,481,484,4,,,0
483,239,美学,B,B34,1994-10-13,36.50,481,484,4,,,0
484,239,美学,B,B34,1994-10-13,36.50,481,484,4,,,0
485,240,作为意志和表象的世界,B,B34,1994-11-20,15.80,485,,1,,,0
486,241,查拉图士特拉如是说,B,B34,1994-10-13,8.90,486,,1,,,0
487,242,科学与假设,B,B34,1994-11-20,3.05,487,,1,,,0
488,243,纯粹现象学通论,B,B34,,,488,,1,,,0
489,244,实用主义,B,B34,1995-06-24,6.00,489,,1,,,0
490,245,摩奴法典,B,B4,1995-06-24,9.80,490,,1,,,0
491,246,汉译佛经中的印度哲学史料,B,B4,1995-08-12,8.80,491,,1,,,0
492,247,"喀提林阴谋 朱古达战争",C,C24,1995-08-12,13.80,492,,1,,,0
494,248,罗马史,C,C24,1995-06-24,35.80,494,,2,,,0
496,249,法兰克人史,C,C24,1994-12-30,9.50,496,,1,,,0
497,250,史集,C,C23,1994-10-23,22.10,497,500,4,,,0
498,250,史集,C,C23,1994-10-23,22.10,497,500,4,,,0
499,250,史集,C,C23,1994-10-23,22.10,497,500,4,,,0
500,250,史集,C,C23,1994-10-23,22.10,497,500,4,,,0
501,251,北欧海盗史,C,C24,1995-06-24,12.30,501,,1,,,0
502,252,"American Historical Documents",C,C25,1995-04-15,30.00,502,,1,,,0
503,253,胡亚雷斯传,C,C25,1994-10-23,1.30,503,,1,,,0
504,254,向西部扩张,C,C25,1994-10-23,10.80,504,505,2,,,0
505,254,向西部扩张,C,C25,1994-10-23,10.80,504,505,2,,,0
506,255,征服新西班牙信史,C,C25,1994-11-20,9.35,506,507,2,,,0
507,255,征服新西班牙信史,C,C25,1994-11-20,9.35,506,507,2,,,0
508,256,十六十七世纪科学技术和哲学史,C,C26,1995-08-12,23.20,508,509,2,,,0
509,256,十六十七世纪科学技术和哲学史,C,C26,1995-08-12,23.20,508,509,2,,,0
510,257,楚辞全译,C,C4,1992-01-13,4.50,510,,1,,,0
511,258,386微机系统结构与逻辑组成原理,E,E,1992-09-06,13.00,511,,1,,,0
512,260,"80486/80386 系统设计和应用",E,E,,8.50,512,,1,,,0
513,262,80286/386/387高级编程实用技术,E,E,1993-08-08,17.00,513,,1,,,0
514,263,南齐书,C,C222,1991-06-02,6.20,514,516,3,,,0
515,263,南齐书,C,C222,1991-06-02,6.20,514,516,3,,,0
516,263,南齐书,C,C222,1991-06-02,6.20,514,516,3,,,0
517,264,古代社会,C,C21,1994-10-23,11.00,517,518,2,,,0
518,264,古代社会,C,C21,1994-10-23,11.00,517,518,2,,,0
519,265,越南通史,C,C23,1994-11-20,7.00,519,,1,,,0
520,266,爱因斯坦文集,F,F,1995-06-24,42.90,520,522,3,,,0
521,266,爱因斯坦文集,F,F,1995-06-24,42.90,520,522,3,,,0
522,266,爱因斯坦文集,F,F,1995-06-24,42.90,520,522,3,,,0
523,267,阿拉伯通史,C,C23,1992-04-02,11.90,523,524,2,,,0
524,267,阿拉伯通史,C,C23,1992-04-02,11.90,523,524,2,,,0
525,268,生物学,D,D4,,,525,526,2,,,0
526,268,生物学,D,D4,,,525,526,2,,,0
527,269,生物基础知识,D,D4,,0.84,527,,1,,,0
528,270,高等量子力学,D,D2,1992-01-13,7.85,528,,1,,,0
529,271,模糊数学的原理及应用,D,D1,1993-06-03,4.70,529,,1,,,0
530,272,高等数学习题集,D,D1,1988-10-08,1.75,530,,1,,,0
531,273,高等数学习题集选解,D,D1,1988-10-08,3.20,531,532,2,,,0
532,273,高等数学习题集选解,D,D1,1988-10-08,3.20,531,532,2,,,0
533,274,群论,D,D1,1992-01-13,2.65,533,,1,,,0
534,275,固体力学,D,D2,1989-10-26,1.30,534,,1,,,0
536,276,"高等物理精编 相对论物理 热力学 统计物理",D,D2,1990-12-22,3.80,536,,1,,,0
537,277,"高等物理精编 量子力学 核物理 粒子物理",D,D2,1990-12-22,4.40,537,,1,,,0
538,278,线性控制系统,D,D5,,2.25,538,,1,,,0
539,279,物理学单位,D,D2,1989-10-26,1.00,539,,1,,,0
540,280,代数和编码,D,D1,,1.45,540,,1,,,0
541,281,半导体物理基础,D,D2,,1.00,541,,1,,,0
542,282,射流工程学,D,D5,,1.30,542,,1,,,0
543,283,系统工程导论,D,D5,,1.30,543,,1,,,0
549,284,"国家与革命 提要和注释",B,B34,,0.26,549,,1,,,0
552,285,英语速记教程,G,G2,1991-11-30,1.90,552,,1,,,0
553,286,日语语法,G,G3,1990-09-06,5.45,553,,1,,,0
554,288,常用汉字快写法,G,G1,1991-01-12,6.40,554,,1,,,0
555,289,朗曼英语语法,G,G2,1991-12-08,8.50,555,,1,,,0
556,290,印度哲学史,B,B4,1992-04-23,6.00,556,,1,,,0
557,291,古神话选译,C,C3,1989-03-18,1.40,557,,1,,,0
559,292,荀子简注,B,B22,,,559,,1,,,0
560,293,公孙龙子,B,B22,,,560,,1,,,0
561,294,英语词汇的奥秘,G,G2,1991-12-08,3.50,561,,1,,,0
562,296,词汇22000,G,G2,1992-01-18,4.60,562,,1,,,0
564,297,中国近代史研究论丛,C,C221,,0.82,564,,1,,,0
565,298,毛泽东选集(竖排),F,F,,,565,568,4,,,0
566,298,毛泽东选集(竖排),F,F,,,565,568,4,,,0
567,298,毛泽东选集(竖排),F,F,,,565,568,4,,,0
568,298,毛泽东选集(竖排),F,F,,,565,568,4,,,0
569,299,毛泽东选集(横排),F,F,,,569,573,5,,,0
570,299,毛泽东选集(横排),F,F,,,569,573,5,,,0
571,299,毛泽东选集(横排),F,F,,,569,573,5,,,0
572,299,毛泽东选集(横排),F,F,,,569,573,5,,,0
573,299,毛泽东选集(横排),F,F,,,569,573,5,,,0
574,300,汉书及补注综合引得,C,C222,,9.20,574,,1,,,0
575,301,后汉书及注释综合引得,C,C222,,9.90,575,,1,,,0
576,302,三国志及裴注综合引得,C,C222,,5.85,576,,1,,,0
577,303,三国会要,C,C222,1992-01-18,10.90,577,,1,,,0
578,304,华阳国志,C,C222,1992-01-13,7.15,578,,1,,,0
581,305,中国通史简编,C,C221,,,581,582,2,,,0
582,305,中国通史简编,C,C221,,,581,582,2,,,0
584,306,中国历史纪年表,A,A3,,,584,,1,,,0
585,307,魏源集(上),F,F,,,585,,1,,,0
586,308,"Longman Lexicon of Contemporary English",A,A2,1992-11-21,25.50,586,,1,,,0
587,309,现代日华辞典,A,A2,1992-08-11,22.40,587,,1,,,0
588,310,最新实用世界地图册,A,A4,1994-09-27,12.60,588,,1,,,0
589,311,中国地图册,A,A4,,3.50,589,,1,,,0
591,312,80386/80286汇编语言程序设计,E,E,1992-08-16,9.80,591,,1,,,0
592,313,"UNIX 核心分析(核心代码的结构与算法)",E,E,1992-08-16,17.80,592,,1,,,0
593,314,计算机辅助几何设计,E,E,,,593,,1,,,0
595,315,高等数学,D,D1,1988-09-08,6.20,595,596,2,,,0
596,315,高等数学,D,D1,1988-09-08,6.20,595,596,2,,,0
597,316,群论,D,D2,,,597,,1,,,0
598,317,抽象代数,D,D1,,,598,,1,,,0
599,318,群论,D,D2,,,599,,1,,,0
600,319,计算机图形学,E,E,,6.10,600,,1,,,0
602,320,"DOS DEBUG 3.31详解",E,E,1993-08-08,,602,,1,,,0
604,321,算法+数据结构=程序,E,E,1995-10-01,3.10,604,,1,,,0
605,322,"HP-UX Reference Volume 2",E,E,1995-10-01,,605,,1,,,0
606,323,微型计算机高级图形程序设计技巧与实例,E,E,,15.00,606,,1,,,0
607,324,群论简明教程,D,D2,1990-06-05,,607,,1,,,0
609,325,有限自动机的可逆性,E,E,,,609,,1,,,0
610,326,法哲学原理,B,B34,1995-12-27,11.70,610,,1,,,0
611,327,哥伦布首航美洲,C,C25,1995-12-27,9.80,611,,1,,,0
612,328,论灵魂,B,B33,1995-12-27,9.70,612,,1,,,0
613,329,物特起源,B,B34,1995-12-27,17.30,613,,1,,,0
614,330,思想录,B,B34,1995-12-27,14.90,614,,1,,,0
615,331,罗马盛衰原因论,B,B34,1995-12-27,7.10,615,,1,,,0
616,332,未来形而上学导论,B,B34,1995-12-27,8.70,616,,1,,,0
617,333,四书全译,B,B22,1996-05-17,17.50,617,,1,,,0
618,334,尚书全译,B,B22,1996-05-17,7.80,618,,1,,,0
619,335,荀子全译,B,B22,1996-05-17,21.50,619,,1,,,0
620,336,拿破仑时代,C,C24,1996-05-17,23.00,620,621,2,,,0
621,336,拿破仑时代,C,C24,1996-05-17,23.00,620,621,2,,,0
632,337,形而上学,B,B32,1996-05-24,10.70,632,,1,,,0
